Dates,HUMI,PRES,Iws,Iprec
2012-03-07,78.29,1018.8708333333334,40.958333333333336,1.8458333333333332
2012-03-08,68.11375,1020.7916666666666,154.70833333333334,0.4625000000000001
2012-03-09,51.82583333333334,1023.9916666666664,310.2916666666667,0.0
2012-03-10,51.84083333333333,1024.7708333333333,62.166666666666664,0.0
2012-03-11,60.599166666666655,1028.5708333333332,32.875,0.0
2012-03-12,55.5325,1030.483333333333,59.5,0.0
2012-03-13,56.42875,1026.325,29.25,0.0
2012-03-14,60.572083333333325,1024.2124999999999,26.875,0.0
2012-03-15,80.51541666666667,1021.9583333333334,23.708333333333332,2.1083333333333334
2012-03-16,87.73375,1012.7541666666667,44.416666666666664,5.608333333333333
2012-03-17,82.11416666666666,1013.2708333333335,23.625,0.004166666666666667
2012-03-18,86.92541666666665,1017.8208333333332,41.625,0.3333333333333333
2012-03-19,70.36208333333333,1021.8333333333334,167.33333333333334,0.07916666666666666
2012-03-20,72.59916666666666,1022.8916666666664,272.75,0.19166666666666665
2012-03-21,66.20583333333333,1023.0208333333334,98.08333333333333,0.0
2012-03-22,79.15124999999999,1013.7666666666669,32.458333333333336,1.625
2012-03-23,86.48374999999997,1017.8249999999999,136.16666666666666,3.7875
2012-03-24,40.74666666666666,1021.75,215.54166666666666,0.0
2012-03-25,50.75333333333333,1022.7125,5.166666666666667,0.0
2012-03-26,60.88833333333335,1024.3208333333334,12.791666666666666,0.0
2012-03-27,49.46208333333334,1022.4583333333334,25.625,0.0
2012-03-28,48.772916666666674,1022.625,17.375,0.0
2012-03-29,64.04541666666665,1019.0875000000004,23.25,0.0
2012-03-30,85.39208333333335,1016.4208333333332,25.291666666666668,5.470833333333334
2012-03-31,50.83874999999998,1023.225,27.125,0.0
2012-04-01,47.87083333333333,1019.8416666666672,51.541666666666664,0.0
2012-04-02,57.89625000000001,1010.7249999999995,88.25,0.25
2012-04-03,53.112083333333324,1020.4416666666666,101.91666666666667,0.425
2012-04-04,52.14291666666668,1017.2833333333338,11.208333333333334,0.0
2012-04-05,51.69666666666668,1015.75,31.791666666666668,0.0
2012-04-06,35.14166666666667,1019.6125000000001,15.333333333333334,0.0
2012-04-07,50.30541666666667,1021.5833333333334,23.625,0.0
2012-04-08,61.052083333333336,1019.1583333333333,64.33333333333333,0.0
2012-04-09,79.60875000000003,1018.1708333333337,46.166666666666664,0.6291666666666668
2012-04-10,79.42625000000002,1010.6583333333328,33.458333333333336,3.0666666666666664
2012-04-11,81.84083333333332,1011.5583333333337,34.791666666666664,5.858333333333333
2012-04-12,70.16625000000002,1012.1124999999998,20.041666666666668,0.12083333333333333
2012-04-13,88.29666666666667,1011.5541666666669,14.166666666666666,1.5416666666666667
2012-04-14,75.98666666666664,1014.4833333333336,10.458333333333334,0.0
2012-04-15,68.93958333333333,1011.8000000000001,10.0,0.0
2012-04-16,65.95833333333336,1013.7333333333336,11.541666666666666,0.0
2012-04-17,61.57041666666665,1015.0250000000002,7.0,0.0
2012-04-18,70.75291666666668,1012.25,38.666666666666664,0.3833333333333333
2012-04-19,82.63916666666667,1011.4666666666668,33.708333333333336,0.20833333333333334
2012-04-20,80.94791666666667,1011.1916666666662,7.458333333333333,0.5916666666666667
2012-04-21,84.81375000000001,1006.9416666666666,45.875,2.220833333333333
2012-04-22,66.81416666666664,1009.9833333333332,15.75,0.0
2012-04-23,68.91250000000002,1008.3749999999997,91.33333333333333,0.0
2012-04-24,81.89875,1003.0125000000002,232.625,0.5166666666666667
2012-04-25,86.73708333333332,1004.8625000000001,49.791666666666664,0.17916666666666667
2012-04-26,54.99791666666666,1012.8000000000001,7.625,0.0
2012-04-27,54.66958333333333,1009.6791666666662,35.666666666666664,0.0
2012-04-28,67.36666666666666,1009.4791666666662,109.95833333333333,0.0
2012-04-29,83.62583333333336,1005.2249999999998,51.666666666666664,0.7791666666666667
2012-04-30,86.48958333333333,1006.4749999999998,55.833333333333336,0.012500000000000002
2012-05-01,90.32041666666667,1005.433333333333,22.208333333333332,0.05833333333333333
2012-05-02,79.79708333333332,1008.3583333333331,62.791666666666664,0.0
2012-05-03,66.18708333333335,1008.9999999999997,7.916666666666667,0.0
2012-05-04,55.458333333333336,1009.5291666666668,9.125,0.0
2012-05-05,51.85500000000002,1009.8208333333331,4.25,0.0
2012-05-06,49.172916666666644,1009.0583333333329,6.625,0.0
2012-05-07,46.64166666666665,1007.183333333333,17.166666666666668,0.0375
2012-05-08,86.36708333333335,1004.433333333333,13.875,3.920833333333333
2012-05-09,80.20250000000001,1012.4375000000003,38.583333333333336,0.0
2012-05-10,69.96291666666666,1013.7333333333336,19.291666666666668,0.0
2012-05-11,70.68166666666669,1012.4041666666666,20.666666666666668,0.0
2012-05-12,72.28791666666666,1008.7374999999997,94.29166666666667,0.004166666666666667
2012-05-13,84.7904166666667,1006.4749999999998,114.58333333333333,0.375
2012-05-14,86.32624999999997,1007.4124999999999,19.541666666666668,0.7583333333333333
2012-05-15,69.31416666666667,1009.8791666666665,11.25,0.30416666666666664
2012-05-16,55.73874999999999,1006.7666666666664,65.83333333333333,0.0
2012-05-17,44.14041666666666,1008.4875000000001,7.166666666666667,0.0
2012-05-18,42.93666666666667,1011.5791666666668,48.666666666666664,0.0
2012-05-19,77.49083333333334,1011.4250000000001,27.875,4.945833333333333
2012-05-20,79.77791666666668,1012.8333333333336,78.08333333333333,2.0833333333333335
2012-05-21,69.78458333333332,1014.3583333333336,113.125,0.0
2012-05-22,69.83,1013.1875000000001,8.666666666666666,0.0
2012-05-23,77.81875,1011.3374999999997,14.708333333333334,0.28750000000000003
2012-05-24,93.56583333333333,1009.3124999999997,20.458333333333332,5.9125000000000005
2012-05-25,82.77291666666667,1010.6125000000001,37.791666666666664,0.225
2012-05-26,67.30416666666666,1011.1333333333336,4.541666666666667,0.004166666666666667
2012-05-27,47.877916666666664,1012.1666666666669,5.666666666666667,0.0
2012-05-28,51.31916666666667,1014.9833333333336,12.791666666666666,0.0
2012-05-29,58.99375,1014.6500000000002,57.416666666666664,0.0
2012-05-30,81.72666666666665,1012.154166666667,35.375,10.583333333333334
2012-05-31,71.77583333333335,1015.7750000000002,80.45833333333333,0.0
2012-06-01,72.25958333333334,1013.7750000000002,60.875,0.12083333333333335
2012-06-02,71.55375000000001,1011.8666666666667,9.166666666666666,0.3416666666666666
2012-06-03,71.45958333333333,1010.3166666666666,13.5,0.0
2012-06-04,78.90791666666667,1007.7249999999998,21.541666666666668,0.0
2012-06-05,76.25333333333337,1006.558333333333,11.208333333333334,0.0
2012-06-06,79.15041666666669,1004.8499999999998,88.5,0.325
2012-06-07,80.98541666666664,1001.6333333333333,31.208333333333332,0.0
2012-06-08,73.65666666666667,1001.2916666666666,13.666666666666666,0.0
2012-06-09,73.10000000000002,1000.1666666666666,6.958333333333333,0.0
2012-06-10,80.05124999999998,998.2916666666666,2.5416666666666665,0.0
2012-06-11,81.99875000000002,998.125,7.583333333333333,0.05833333333333333
2012-06-12,77.82583333333334,999.9166666666666,7.791666666666667,0.004166666666666667
2012-06-13,71.68708333333332,1003.7624999999997,19.125,0.0
2012-06-14,74.52166666666669,1005.5999999999998,123.41666666666667,0.0
2012-06-15,77.17583333333333,1004.5166666666664,47.375,0.029166666666666664
2012-06-16,71.16000000000001,1007.2249999999998,15.416666666666666,0.0
2012-06-17,85.33541666666663,1008.9999999999997,35.166666666666664,7.31304347826087
2012-06-18,92.15541666666662,1003.1791666666668,22.791666666666668,21.813043478260873
2012-06-19,88.0558333333333,1000.5416666666666,35.25,0.06956521739130435
2012-06-20,79.15333333333332,1003.208333333333,17.875,0.0
2012-06-21,69.88416666666667,1005.7249999999998,15.833333333333334,0.0
2012-06-22,85.22749999999995,1007.0166666666664,94.70833333333333,0.07916666666666666
2012-06-23,91.56999999999995,1002.6374999999998,56.916666666666664,2.2416666666666667
2012-06-24,84.19666666666666,1002.5041666666666,15.958333333333334,0.41428571428571426
2012-06-25,81.14791666666666,1002.8541666666664,6.791666666666667,
2012-06-26,95.13500000000003,1003.9749999999998,54.0,
2012-06-27,92.80833333333335,1006.8916666666664,138.91666666666666,
2012-06-28,86.98874999999998,1007.8499999999998,54.208333333333336,
2012-06-29,76.69166666666665,1004.7249999999998,28.916666666666668,
2012-06-30,74.47874999999999,1004.0124999999997,11.125,
2012-07-01,70.5425,1005.7666666666664,10.375,0.0
2012-07-02,62.71875000000001,1002.9291666666668,13.041666666666666,0.05833333333333333
2012-07-03,74.52416666666669,1001.2958333333332,6.875,0.5458333333333334
2012-07-04,71.09583333333333,1002.1208333333334,9.875,0.0
2012-07-05,64.40999999999998,1003.2083333333331,33.708333333333336,0.0
2012-07-06,72.75250000000001,1002.7166666666664,28.166666666666668,5.958333333333333
2012-07-07,80.49583333333332,1003.4249999999997,8.041666666666666,0.0
2012-07-08,81.94333333333334,1003.5166666666664,20.541666666666668,0.0
2012-07-09,73.41583333333331,1002.4625000000001,16.0,0.0
2012-07-10,65.495,999.5833333333334,39.791666666666664,0.0
2012-07-11,77.11791666666666,998.8333333333334,40.791666666666664,0.1375
2012-07-12,77.69624999999998,1000.1666666666666,11.75,0.45
2012-07-13,81.51041666666669,1000.6666666666666,5.291666666666667,1.3750000000000002
2012-07-14,87.11208333333332,999.0,3.8333333333333335,7.55
2012-07-15,78.05708333333332,1003.995833333333,12.041666666666666,2.620833333333333
2012-07-16,72.99583333333332,1007.1416666666664,10.875,0.0
2012-07-17,89.74874999999999,1006.183333333333,17.791666666666668,1.7125000000000004
2012-07-18,81.62541666666667,1004.933333333333,11.375,0.008333333333333333
2012-07-19,71.70041666666665,1006.808333333333,7.291666666666667,0.0
2012-07-20,76.33833333333335,1006.683333333333,35.125,0.0
2012-07-21,74.82666666666667,1005.9749999999998,35.166666666666664,0.0
2012-07-22,73.82708333333332,1004.5166666666664,56.0,0.0
2012-07-23,73.12499999999999,1006.0166666666664,77.20833333333333,0.0
2012-07-24,72.25541666666665,1009.3541666666666,189.25,0.0
2012-07-25,70.23624999999998,1010.8000000000002,332.4166666666667,0.0
2012-07-26,70.83708333333331,1008.1041666666664,460.2916666666667,0.0
2012-07-27,71.10708333333334,1007.183333333333,576.8333333333334,0.0
2012-07-28,72.31833333333331,1007.5166666666664,279.2916666666667,0.0
2012-07-29,66.86833333333333,1005.433333333333,52.583333333333336,0.0
2012-07-30,67.19666666666666,1003.8041666666664,54.75,0.0
2012-07-31,68.63583333333331,1003.5874999999997,72.45833333333333,0.0
2012-08-01,66.5175,1003.1125000000001,72.70833333333333,0.0
2012-08-02,81.17541666666665,1000.4166666666666,177.0,0.5375
2012-08-03,77.35291666666667,1000.2583333333332,62.541666666666664,0.012500000000000002
2012-08-04,75.02249999999997,1003.8749999999997,162.04166666666666,0.0
2012-08-05,70.72583333333331,1005.0999999999998,46.666666666666664,0.0
2012-08-06,74.55874999999999,1003.7249999999998,196.33333333333334,0.0
2012-08-07,78.64041666666664,1002.4291666666668,373.5,0.06666666666666667
2012-08-08,90.89375,994.1708333333336,355.0833333333333,69.16666666666666
2012-08-09,84.10125000000001,997.8625000000001,138.375,19.720833333333335
2012-08-10,79.75666666666667,999.75,306.7916666666667,0.0
2012-08-11,77.85249999999999,1001.2624999999998,76.83333333333333,0.0
2012-08-12,77.0775,1001.2958333333332,24.208333333333332,0.0
2012-08-13,76.0508333333333,1002.1999999999997,3.4583333333333335,0.07916666666666666
2012-08-14,76.27541666666666,1004.2666666666664,17.291666666666668,0.0
2012-08-15,79.04708333333333,1005.5999999999998,28.625,0.4000000000000001
2012-08-16,76.97041666666665,1007.8499999999998,26.958333333333332,0.0
2012-08-17,74.19541666666667,1008.5166666666664,111.58333333333333,0.0
2012-08-18,73.03,1008.183333333333,100.33333333333333,0.0
2012-08-19,71.16124999999998,1006.433333333333,34.375,0.0
2012-08-20,80.26916666666665,1005.683333333333,19.375,2.0833333333333335
2012-08-21,72.53166666666668,1006.0999999999998,28.541666666666668,0.0
2012-08-22,87.07166666666666,1009.5958333333336,41.041666666666664,0.25416666666666665
2012-08-23,85.39708333333333,1010.525,177.5,0.012500000000000002
2012-08-24,78.90333333333334,1010.3375,79.08333333333333,0.0
2012-08-25,84.09166666666667,1010.7041666666665,48.291666666666664,5.324999999999999
2012-08-26,72.28041666666665,1007.645833333333,91.29166666666667,0.0
2012-08-27,78.47833333333331,1000.3583333333335,207.0,0.0
2012-08-28,79.36874999999998,1001.4458333333329,101.79166666666667,0.20833333333333334
2012-08-29,78.47875,1006.9749999999998,24.291666666666668,0.0
2012-08-30,76.17625000000001,1009.0458333333335,7.125,0.0
2012-08-31,70.39166666666668,1011.6958333333337,31.583333333333332,0.0
2012-09-01,65.69708333333334,1012.1666666666666,28.0,0.0
2012-09-02,71.25291666666668,1009.8958333333329,96.75,0.0
2012-09-03,74.23291666666667,1008.8166666666666,69.16666666666667,0.06666666666666667
2012-09-04,93.70916666666666,1014.0208333333335,58.5,8.562499999999998
2012-09-05,86.71249999999998,1018.0625,10.416666666666666,0.06666666666666667
2012-09-06,79.50416666666668,1017.4958333333337,23.75,0.0
2012-09-07,82.61583333333333,1013.941666666667,8.791666666666666,1.5875000000000001
2012-09-08,84.42791666666665,1012.7708333333335,10.25,0.28750000000000003
2012-09-09,92.43999999999998,1011.0541666666668,13.0,2.120833333333333
2012-09-10,77.09416666666668,1013.6500000000002,91.08333333333333,0.004166666666666667
2012-09-11,69.61833333333335,1012.2083333333334,46.333333333333336,0.0
2012-09-12,78.60208333333333,1008.775,32.125,0.0
2012-09-13,88.76833333333336,1012.0125000000003,14.625,0.7625000000000001
2012-09-14,73.97291666666666,1015.7750000000002,51.0,0.008333333333333333
2012-09-15,68.38625,1016.7500000000003,49.791666666666664,0.0
2012-09-16,66.93833333333332,1012.9625,144.41666666666666,0.0
2012-09-17,62.342499999999994,1010.6875000000001,126.5,0.0
2012-09-18,59.184999999999995,1010.6875000000001,36.208333333333336,0.0
2012-09-19,57.39791666666665,1012.4250000000003,4.916666666666667,0.0
2012-09-20,68.83791666666669,1014.3583333333336,31.416666666666668,0.0
2012-09-21,77.52916666666665,1013.816666666667,77.70833333333333,0.004166666666666667
2012-09-22,83.71333333333335,1011.525,8.291666666666666,2.0000000000000004
2012-09-23,66.39291666666666,1011.9541666666669,12.5,0.0
2012-09-24,61.22916666666665,1013.566666666667,23.291666666666668,0.0
2012-09-25,66.31250000000001,1016.6374999999999,46.291666666666664,0.0
2012-09-26,70.97166666666669,1017.1916666666667,40.541666666666664,0.0
2012-09-27,70.40041666666669,1016.2500000000003,14.291666666666666,0.0
2012-09-28,65.0825,1014.7333333333336,37.291666666666664,0.0
2012-09-29,45.34208333333331,1016.0250000000002,32.0,0.0
2012-09-30,45.79125,1016.5916666666668,38.333333333333336,0.0
2012-10-01,50.563333333333325,1017.8833333333336,5.375,0.0
2012-10-02,55.08625,1017.3708333333337,14.541666666666666,0.0
2012-10-03,60.865833333333335,1013.7208333333334,15.541666666666666,0.0
2012-10-04,57.445833333333326,1014.1083333333336,15.208333333333334,0.0
2012-10-05,66.08541666666666,1017.4875000000001,17.833333333333332,0.004166666666666667
2012-10-06,75.31750000000001,1020.5416666666666,30.0,0.008333333333333333
2012-10-07,61.160416666666656,1021.75,121.125,0.0
2012-10-08,62.68791666666669,1019.2791666666667,72.04166666666667,0.0
2012-10-09,68.33208333333333,1016.2875000000004,6.25,0.0
2012-10-10,63.68666666666669,1017.1041666666666,29.291666666666668,0.0
2012-10-11,54.827916666666674,1019.0416666666666,132.70833333333334,0.0
2012-10-12,55.21458333333333,1017.8875000000002,127.375,0.0
2012-10-13,64.23583333333333,1016.1500000000002,12.916666666666666,0.0
2012-10-14,63.62333333333333,1017.1833333333334,81.95833333333333,0.0
2012-10-15,60.56708333333333,1019.4583333333334,184.70833333333334,0.0
2012-10-16,68.17166666666667,1016.3583333333337,47.75,0.0
2012-10-17,59.10249999999999,1019.7416666666667,46.375,0.14583333333333334
2012-10-18,45.86291666666668,1020.9166666666666,21.25,0.0
2012-10-19,61.47499999999999,1020.4166666666666,21.375,0.0
2012-10-20,61.57333333333333,1018.1,44.541666666666664,0.0
2012-10-21,70.94291666666668,1017.9583333333338,76.125,0.0
2012-10-22,88.25041666666668,1017.0666666666666,34.125,1.5125000000000002
2012-10-23,63.67500000000001,1020.625,16.708333333333332,0.008333333333333333
2012-10-24,61.45250000000002,1017.5333333333338,14.041666666666666,0.0
2012-10-25,77.75374999999998,1017.4416666666667,13.416666666666666,0.05833333333333333
2012-10-26,76.71583333333335,1016.1708333333337,86.5,0.0
2012-10-27,78.26708333333332,1017.1874999999999,57.041666666666664,0.0
2012-10-28,69.105,1022.75,23.375,0.0
2012-10-29,70.88499999999999,1019.7416666666667,17.375,0.1875
2012-10-30,85.62333333333333,1019.4166666666666,28.25,1.0791666666666664
2012-10-31,62.35583333333333,1021.0,25.458333333333332,0.0
2012-11-01,63.38166666666668,1021.8333333333334,19.416666666666668,0.0
2012-11-02,61.30208333333332,1021.3333333333334,52.291666666666664,0.0
2012-11-03,69.58458333333333,1019.3500000000004,55.333333333333336,1.0666666666666667
2012-11-04,54.00666666666666,1018.5583333333334,33.25,3.375
2012-11-05,42.94625000000001,1020.0,30.583333333333332,0.0
2012-11-06,56.519166666666656,1022.7541666666666,32.0,0.0
2012-11-07,63.332083333333365,1020.3333333333334,3.2083333333333335,0.0
2012-11-08,75.32666666666667,1017.0583333333337,8.0,0.6750000000000002
2012-11-09,91.31250000000001,1016.4125000000004,74.95833333333333,3.537499999999999
2012-11-10,89.6425,1012.8833333333336,47.458333333333336,4.141666666666667
2012-11-11,53.85833333333333,1020.8208333333333,147.875,0.0
2012-11-12,47.49083333333331,1021.2083333333334,11.333333333333334,0.0
2012-11-13,52.146666666666654,1017.4916666666668,23.541666666666668,0.0
2012-11-14,42.52,1022.558333333333,12.541666666666666,0.0
2012-11-15,58.354166666666664,1026.095833333333,38.583333333333336,0.0
2012-11-16,86.50583333333331,1020.7083333333334,18.833333333333332,2.1625
2012-11-17,64.73791666666666,1021.75,72.16666666666667,0.33749999999999997
2012-11-18,67.70708333333332,1021.3333333333334,5.041666666666667,0.0
2012-11-19,73.46249999999999,1021.3333333333334,16.625,0.0
2012-11-20,70.77541666666667,1021.4583333333334,31.875,0.0
2012-11-21,89.24375000000002,1015.6208333333337,16.875,5.995833333333334
2012-11-22,91.59249999999999,1014.691666666667,82.95833333333333,6.908333333333334
2012-11-23,85.88416666666666,1020.9499999999998,60.416666666666664,17.479166666666668
2012-11-24,62.417916666666656,1024.8833333333334,7.291666666666667,0.0
2012-11-25,83.73333333333333,1016.8666666666669,14.75,0.5166666666666667
2012-11-26,71.71791666666667,1023.4541666666664,74.54166666666667,0.004166666666666667
2012-11-27,67.05041666666666,1023.2541666666667,8.666666666666666,0.0
2012-11-28,56.59916666666666,1018.3458333333333,9.125,0.004347826086956522
2012-11-29,72.57958333333333,1021.25,20.625,0.0625
2012-11-30,73.59833333333333,1022.4749999999998,81.66666666666667,0.7625000000000002
2012-12-01,77.04875,1024.7208333333335,179.29166666666666,0.3458333333333334
2012-12-02,83.62999999999998,1021.875,291.1666666666667,3.0541666666666667
2012-12-03,72.46249999999999,1021.9249999999998,34.583333333333336,0.0
2012-12-04,48.618750000000006,1023.8416666666668,29.125,0.0
2012-12-05,49.42291666666667,1022.3124999999997,33.958333333333336,0.0
2012-12-06,43.77,1024.7208333333335,13.125,0.0
2012-12-07,50.77000000000001,1021.6666666666666,19.833333333333332,0.0
2012-12-08,59.13625000000001,1023.8125,10.0,0.0
2012-12-09,44.97666666666666,1026.058333333333,17.791666666666668,0.0
2012-12-10,54.69749999999999,1025.920833333333,18.625,0.0
2012-12-11,65.65291666666664,1027.183333333333,41.958333333333336,0.0
2012-12-12,59.35291666666666,1029.2291666666663,52.666666666666664,0.0
2012-12-13,69.88000000000001,1023.7583333333336,61.291666666666664,0.0
2012-12-14,81.83291666666668,1017.1083333333335,20.083333333333332,0.14166666666666666
2012-12-15,92.70958333333333,1019.5291666666667,28.833333333333332,3.245833333333333
2012-12-16,86.12500000000001,1021.4583333333334,64.125,0.37916666666666665
2012-12-17,78.06291666666665,1025.9124999999997,170.75,0.05000000000000001
2012-12-18,70.92666666666669,1031.1458333333333,42.583333333333336,0.425
2012-12-19,62.64041666666669,1029.3624999999995,7.458333333333333,0.0
2012-12-20,78.63875,1024.6375,15.0,1.175
2012-12-21,91.3025,1019.9458333333332,51.5,3.008333333333333
2012-12-22,77.82541666666667,1028.7333333333333,80.5,0.05833333333333333
2012-12-23,62.4175,1033.6000000000004,70.08333333333333,0.0
2012-12-24,60.08666666666667,1029.6041666666663,8.583333333333334,0.0
2012-12-25,67.77749999999999,1029.6916666666668,45.791666666666664,0.0
2012-12-26,81.56958333333337,1030.670833333333,166.5,0.3333333333333333
2012-12-27,91.28666666666668,1023.1750000000002,275.3333333333333,5.2875
2012-12-28,94.76749999999998,1022.1333333333332,39.958333333333336,2.204166666666667
2012-12-29,93.88416666666667,1023.4416666666663,32.458333333333336,2.9458333333333333
2012-12-30,68.46999999999998,1028.6416666666662,194.04166666666666,0.39999999999999997
2012-12-31,59.607499999999995,1025.7666666666667,79.83333333333333,0.0
2013-01-01,58.436666666666675,1023.1666666666666,22.5,0.0
2013-01-02,66.89250000000001,1029.9166666666667,67.08333333333333,0.0
2013-01-03,73.94958333333335,1038.5833333333333,49.791666666666664,0.0
2013-01-04,78.89041666666667,1031.7083333333333,53.833333333333336,0.06666666666666667
2013-01-05,79.80750000000005,1027.375,40.458333333333336,0.016666666666666666
2013-01-06,68.77041666666668,1027.0833333333333,17.958333333333332,0.004166666666666667
2013-01-07,83.83374999999997,1025.125,5.166666666666667,0.075
2013-01-08,69.85916666666667,1025.1666666666667,28.583333333333332,0.0
2013-01-09,68.11000000000001,1028.375,50.083333333333336,0.0
2013-01-10,64.89458333333333,1030.4166666666667,114.25,0.0
2013-01-11,70.54166666666666,1027.5416666666667,6.291666666666667,0.0
2013-01-12,72.28166666666665,1025.3333333333333,2.9166666666666665,0.0
2013-01-13,90.3008333333333,1020.9166666666666,17.333333333333332,6.366666666666666
2013-01-14,79.62375,1024.5,17.5,0.0
2013-01-15,76.15791666666668,1024.8333333333333,10.166666666666666,0.0
2013-01-16,72.27625000000002,1028.3333333333333,25.083333333333332,0.0
2013-01-17,61.69041666666667,1035.2083333333333,32.541666666666664,0.0
2013-01-18,59.38666666666668,1034.2083333333333,14.458333333333334,0.0
2013-01-19,69.35041666666667,1027.9166666666667,22.083333333333332,0.0
2013-01-20,81.46166666666669,1022.9166666666666,100.29166666666667,0.0
2013-01-21,90.11083333333333,1022.4166666666666,53.5,0.5750000000000001
2013-01-22,84.84875000000001,1026.5,65.79166666666667,0.004166666666666667
2013-01-23,69.45166666666668,1023.9583333333334,45.166666666666664,0.0
2013-01-24,77.34458333333335,1022.6666666666666,5.916666666666667,0.0
2013-01-25,66.87750000000001,1024.4166666666667,11.208333333333334,0.0
2013-01-26,67.08375000000001,1023.3333333333334,16.708333333333332,0.0
2013-01-27,64.38916666666667,1029.25,35.75,0.0
2013-01-28,60.09666666666667,1026.2916666666667,15.583333333333334,0.0
2013-01-29,64.30291666666668,1023.2083333333334,31.5,0.0
2013-01-30,69.71958333333332,1025.4583333333333,23.416666666666668,0.0
2013-01-31,72.27916666666665,1020.4583333333334,148.875,0.016666666666666666
2013-02-01,90.14541666666668,1020.5833333333334,55.083333333333336,3.1333333333333333
2013-02-02,74.01291666666667,1029.4583333333333,103.16666666666667,0.0
2013-02-03,77.29,1020.0416666666666,61.916666666666664,0.0
2013-02-04,82.34958333333334,1021.25,32.041666666666664,0.0
2013-02-05,92.41416666666667,1019.5,52.791666666666664,1.3291666666666666
2013-02-06,81.41708333333331,1023.2916666666666,23.791666666666668,0.0
2013-02-07,81.75124999999998,1027.7916666666667,91.20833333333333,0.3055555555555556
2013-02-08,83.74083333333333,1033.7916666666667,146.95833333333334,0.0
2013-02-09,72.58041666666666,1029.875,8.958333333333334,0.0
2013-02-10,70.51833333333333,1027.0833333333333,5.625,0.0
2013-02-11,71.53791666666666,1028.25,33.791666666666664,0.016666666666666666
2013-02-12,81.24916666666665,1027.7916666666667,57.0,0.13333333333333333
2013-02-13,63.58791666666667,1027.0,17.333333333333332,0.029166666666666664
2013-02-14,91.28833333333336,1021.0833333333334,19.125,4.312499999999999
2013-02-15,77.31291666666665,1025.7083333333333,101.41666666666667,1.0166666666666666
2013-02-16,70.34208333333332,1025.4166666666667,92.375,0.0
2013-02-17,83.00958333333337,1015.625,50.25,0.17916666666666667
2013-02-18,91.49,1018.6666666666666,41.333333333333336,3.6916666666666664
2013-02-19,81.69875,1027.25,83.625,3.9157894736842107
2013-02-20,66.33791666666667,1029.7083333333333,4.916666666666667,0.0
2013-02-21,60.731666666666655,1028.875,12.083333333333334,0.0
2013-02-22,76.32375,1028.9583333333333,5.333333333333333,0.08750000000000001
2013-02-23,73.77791666666667,1030.2083333333333,6.958333333333333,0.0
2013-02-24,66.22166666666666,1026.5833333333333,91.75,0.004166666666666667
2013-02-25,87.66416666666667,1022.0,138.375,0.0
2013-02-26,92.90833333333336,1017.0833333333334,23.458333333333332,1.3708333333333333
2013-02-27,78.68083333333334,1019.625,60.833333333333336,0.0
2013-02-28,73.45625,1013.5416666666666,16.458333333333332,0.0
2013-03-01,77.54875000000003,1021.625,100.875,4.270833333333333
2013-03-02,58.650000000000006,1031.9166666666667,283.4583333333333,0.0
2013-03-03,56.560833333333335,1027.5416666666667,36.875,0.0
2013-03-04,50.69083333333332,1024.3333333333333,8.041666666666666,0.0
2013-03-05,54.96041666666665,1024.875,12.0,0.0
2013-03-06,48.61041666666666,1019.5,25.166666666666668,0.0
2013-03-07,51.804166666666674,1015.625,19.25,0.0
2013-03-08,45.43041666666665,1011.625,15.458333333333334,0.0
2013-03-09,45.31391304347826,1008.6086956521739,13.826086956521738,0.0
2013-03-10,61.543333333333315,1022.125,114.66666666666667,0.0
2013-03-11,74.26833333333333,1023.2083333333334,139.54166666666666,0.05416666666666666
2013-03-12,71.31260869565219,1012.8695652173913,32.26086956521739,0.0
2013-03-13,80.04166666666664,1020.2916666666666,90.45833333333333,1.7083333333333337
2013-03-14,62.31999999999999,1028.9583333333333,133.20833333333334,0.0
2013-03-15,66.20833333333333,1025.125,26.125,0.0
2013-03-16,74.19708333333334,1021.0,50.458333333333336,0.12083333333333335
2013-03-17,90.54083333333334,1010.9166666666666,46.041666666666664,2.0875
2013-03-18,73.75208333333333,1008.8333333333334,48.0,0.008333333333333333
2013-03-19,73.86291666666666,1009.4166666666666,19.166666666666668,0.15416666666666667
2013-03-20,78.37624999999998,1016.75,60.458333333333336,0.0
2013-03-21,61.32958333333334,1018.625,54.416666666666664,0.0
2013-03-22,81.34791666666665,1012.0416666666666,17.083333333333332,2.954166666666667
2013-03-23,82.95250000000001,1014.5833333333334,35.916666666666664,0.6875
2013-03-24,87.69791666666667,1015.0,46.791666666666664,0.85
2013-03-25,56.671250000000015,1021.8333333333334,51.375,0.0
2013-03-26,66.25458333333334,1019.625,49.625,0.0
2013-03-27,77.79166666666667,1016.4166666666666,6.916666666666667,0.0
2013-03-28,72.99000000000001,1015.5416666666666,8.666666666666666,0.0
2013-03-29,65.95333333333332,1020.625,45.583333333333336,0.0
2013-03-30,56.46666666666667,1018.6666666666666,13.291666666666666,0.0
2013-03-31,66.11916666666666,1022.0,51.791666666666664,0.0
2013-04-01,73.20708333333334,1017.125,43.875,0.0
2013-04-02,53.69625,1019.2916666666666,74.54166666666667,0.0
2013-04-03,51.32749999999999,1015.8333333333334,22.416666666666668,0.0
2013-04-04,79.33958333333334,1011.9166666666666,130.0,0.11666666666666665
2013-04-05,91.78958333333333,1005.625,68.83333333333333,1.791666666666667
